,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6ueDnmAamC2RcxY9izQQia,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,The Voices Of Sweet Jamaica - All Star Remix,53,Shaggy,The Voices Of Sweet Jamaica,https://i.scdn.co/image/ab67616d0000b2738121fcebb9c184ed9b911066,"['pop rap', 'reggae fusion']",72,0.669,0.71,10,-3.644,1,0.134,0.034,0.0,0.144,0.908,174.052,246364,4,reggae
7b2WilS8iNSF8PcU17IMdC,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Rock Stone,53,Stephen Marley,Revelation Pt. II: The Fruit of Life,https://i.scdn.co/image/ab67616d0000b273f41de3e09c066323b895e8d2,"['lovers rock', 'modern reggae', 'reggae', 'roots reggae']",59,0.77,0.787,11,-5.489,0,0.278,0.23,0.000199,0.198,0.588,82.029,277653,4,reggae
7IBIZHonObtZG33pkVZZkg,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Big Ship,53,Freddie McGregor,Freddie McGregor: The Anthology,https://i.scdn.co/image/ab67616d0000b2730cad116a6aa32b6c204859fe,"['dub', 'lovers rock', 'reggae', 'roots reggae']",47,0.727,0.413,0,-8.844,1,0.352,0.00565,2.71e-06,0.138,0.814,69.884,197733,4,reggae
5BkEtAa7LHwm5qs2vLegX3,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Missing You,53,Sanchez,Missing You,https://i.scdn.co/image/ab67616d0000b2730750154b3e52d801376f28f6,"['lovers rock', 'modern reggae', 'old school dancehall', 'roots reggae']",45,0.786,0.223,0,-12.844,1,0.266,0.00281,6.03e-06,0.0816,0.84,166.819,202600,4,reggae
4XvuRDrWteHQGLBOXbAkFZ,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Longing For,53,Jah Cure,True Reflections...A New Beginning,https://i.scdn.co/image/ab67616d0000b2736b5502061419a83135cfd0b8,"['lovers rock', 'modern reggae', 'reggae fusion']",50,0.67,0.541,4,-7.415,0,0.293,0.29,3.11e-06,0.0751,0.488,167.935,232000,4,reggae
30ELPvO4DH57Rq2kgj7a8e,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Marcus Garvey,53,Burning Spear,Marcus Garvey,https://i.scdn.co/image/ab67616d0000b27300b80c40d25750a320d21263,"['dub', 'reggae', 'roots reggae', 'ska']",48,0.7,0.473,7,-9.893,0,0.0687,0.129,0.000891,0.0452,0.578,91.558,207000,4,reggae
5RPuPEZ0HiXPTnzwqfJMa8,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Switch It Up (feat. Koffee),53,Protoje,In Search Of Lost Time,https://i.scdn.co/image/ab67616d0000b273e08ba9b7e77173d8e6ae7a10,"['dancehall', 'modern reggae']",57,0.781,0.831,10,-6.061,0,0.111,0.0596,0.0,0.187,0.661,139.98,234920,4,reggae
34nNIDXjXDkaSghgY8XJTF,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Better Must Come,53,Delroy Wilson,Delroy Wilson's Big Hits,https://i.scdn.co/image/ab67616d0000b273c4644e18859d36b9602d4990,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska']",43,0.715,0.578,9,-7.54,1,0.102,0.00354,9.59e-05,0.301,0.918,74.349,163920,4,reggae
7056gVvC7P3PpltHgippd2,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,The Tide Is High - Stereo Version,53,The Paragons,On the Beach: The Anthology,https://i.scdn.co/image/ab67616d0000b273601f12c69021f02bbfa9bc04,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'ska']",42,0.452,0.433,7,-9.189,1,0.0291,0.241,0.0,0.472,0.832,96.285,161973,4,reggae
4F8EDSwqScQxFaLjtScKWO,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Wanted,53,Lila Iké,Wanted,https://i.scdn.co/image/ab67616d0000b273246d1d5e7da46aa74f52763a,"['modern reggae', 'uk reggae']",50,0.798,0.592,7,-7.48,1,0.116,0.0152,0.0,0.0215,0.761,131.931,217288,4,reggae
2PyDqCtFcXsucZqTF4rE3i,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,I Am That I Am,53,Peter Tosh,Equal Rights (Legacy Edition),https://i.scdn.co/image/ab67616d0000b273100a85d0e5c743750bed630d,"['dub', 'reggae', 'roots reggae']",55,0.791,0.481,4,-9.39,1,0.124,0.0649,1.47e-06,0.0247,0.926,146.032,269547,4,reggae
