,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
69JNWrpgjgulsDcCTXxlBk,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,To Whom ...,44,Shawn David,To Whom ...,https://i.scdn.co/image/ab67616d0000b2730a7c2cb969aa002a0395565b,[],36,0.536,0.323,10,-8.472,1,0.0273,0.139,0.000137,0.0838,0.175,126.142,218202,3,country
2KIlRbwYuRiD1U7DFceJK2,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Whiskey in a Wine Glass,44,Whelan Stone,Whiskey in a Wine Glass,https://i.scdn.co/image/ab67616d0000b2730722116e685b0ff1b8c8a798,[],28,0.56,0.835,9,-4.386,0,0.0504,0.0578,0.0,0.272,0.653,149.989,187885,4,country
7uAWex7T9i7ZXghCh4rltO,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,What Else Is New,44,Cody Jinks,Adobe Sessions Unplugged,https://i.scdn.co/image/ab67616d0000b273b0d4297fe6eecbd0460237e5,"['modern southern rock', 'outlaw country', 'texas country']",65,0.512,0.601,8,-6.84,1,0.0267,0.00187,0.0,0.0535,0.821,96.046,170861,1,country
5p98ydi4Izu5UJZvGN5pCu,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Another Mile,44,A Thousand Horses,Another Mile,https://i.scdn.co/image/ab67616d0000b273ec48f24ec79b08a119b74f88,"['contemporary country', 'country pop', 'modern country rock']",43,0.493,0.698,2,-5.35,1,0.0256,0.0102,0.0,0.0876,0.699,151.98,216627,4,country
6oX6Z8IRcQoE5c1huBv4hU,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Labels,43,The Cadillac Three,COUNTRY FUZZ,https://i.scdn.co/image/ab67616d0000b27368455101d543badcc51b280f,"['contemporary country', 'modern southern rock']",58,0.588,0.775,0,-5.664,1,0.0585,0.0747,0.000227,0.36,0.797,173.968,184619,4,country
2kQ0IAbyOu2OEI9qGwkqbQ,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Truck In The Yard,43,Sam Grow,Truck In The Yard,https://i.scdn.co/image/ab67616d0000b273a3730be89a1a68251b7f0035,"['contemporary country', 'country pop']",53,0.425,0.83,10,-4.387,1,0.0413,0.000884,0.0,0.138,0.667,81.058,182624,4,country
2quBiVjw1oY14H8fgW78as,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Right or Wrong,43,Read Southall Band,For the Birds,https://i.scdn.co/image/ab67616d0000b273e43a058e5f8ffb25fa0a1c52,['red dirt'],55,0.539,0.826,9,-5.111,0,0.0356,0.00132,0.00967,0.0755,0.261,123.046,254090,4,country
0zEAZTsPl7VXJJ6vx2iAkZ,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Built Different,43,Casey Donahew,Built Different,https://i.scdn.co/image/ab67616d0000b27355370a798bbec16ca86ba6bb,['texas country'],53,0.52,0.876,9,-5.648,1,0.0702,0.00923,0.0,0.105,0.519,169.952,180453,4,country
2hJI1lFKKWAsy6UAPSQyVU,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Skeletons,43,Brothers Osborne,Skeletons,https://i.scdn.co/image/ab67616d0000b273c9bdd5d03a0301fe62e75aa7,"['contemporary country', 'country', 'country road', 'modern southern rock']",64,0.435,0.856,0,-4.967,1,0.0515,0.00856,0.0343,0.117,0.569,180.298,219440,4,country
3v5hpjKoF63Lr9vLIKOpL8,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,You Hear Georgia,43,Blackberry Smoke,You Hear Georgia,https://i.scdn.co/image/ab67616d0000b2737e9813570af869a0ebcad837,"['country rock', 'modern southern rock', 'rock', 'southern rock']",55,0.306,0.745,0,-4.64,1,0.0376,0.000295,2.6e-05,0.396,0.453,143.805,245839,4,country
5wuOWOnmXlH5mc3wTRfsx7,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Pickin’ Up Girls (feat. The Cadillac Three),43,Dillon Carmichael,Pickin’ Up Girls (feat. The Cadillac Three),https://i.scdn.co/image/ab67616d0000b27356ff1c4ea39baefcba91ca62,['contemporary country'],48,0.671,0.673,7,-4.849,1,0.0341,0.00335,0.00105,0.126,0.787,99.969,201451,4,country
5sRNw5nGGirWXvxECIxpSX,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Huckleberry,42,Daniel Lee,Huckleberry,https://i.scdn.co/image/ab67616d0000b2731e4b1ffde41ff1bc1af4c021,"['country pop', 'country rap', 'redneck']",42,0.442,0.615,0,-7.909,1,0.0321,0.0557,5.73e-05,0.182,0.44,84.944,230412,4,country
2GrVTTzKbgxQcE4OrIqcHI,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Shines Through,42,Dylan Wheeler,Times Are Changing,https://i.scdn.co/image/ab67616d0000b2731478ab6ed6fa57decbb32ec9,['red dirt'],48,0.484,0.666,1,-4.438,1,0.0313,0.0824,0.0,0.0738,0.0999,142.118,219482,4,country
0Lb9pl5Sxj0C7LB2dt6hDH,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Get After It,42,The Cadillac Three,Get After It,https://i.scdn.co/image/ab67616d0000b27347dccdc6b56163587932580e,"['contemporary country', 'modern southern rock']",58,0.582,0.928,4,-4.939,0,0.0458,0.00251,0.0,0.216,0.288,107.964,171476,4,country
17B1eRYbcpI808XW81JnMw,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Get Em Up,42,Tim Montana,Long Shots,https://i.scdn.co/image/ab67616d0000b273c3e83fd4209315e9b3bd1b64,['redneck'],47,0.508,0.913,7,-3.007,1,0.0342,0.0121,0.0,0.083,0.651,160.09,185147,4,country
