,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0naH4jtOlEiZYuuIrBdyIj,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,I'm The Ruler,0,Anthony Rocky Ellis,Studio One Kings,https://i.scdn.co/image/ab67616d0000b2737b100918e2b819a9f2ffe436,['vintage reggae'],14,0.611,0.515,10,-9.837,1,0.0668,0.536,0.000408,0.0941,0.485,81.686,139387,4,reggae
2eo43OF7EEgIELPnTcrJUH,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Bongo Red,0,The Gladiators,Studio One Ironsides,https://i.scdn.co/image/ab67616d0000b273c33ae62f13dd11b20b08c00a,"['dub', 'reggae', 'roots reggae']",49,0.783,0.514,8,-10.822,0,0.0567,0.318,0.000424,0.158,0.89,89.25,168880,4,reggae
1XjUvJv6w3aTu8o6XszTHS,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Stir It Up - Jamaican Version,60,Bob Marley & The Wailers,Catch A Fire,https://i.scdn.co/image/ab67616d0000b27387ef6dae7545173089c68f34,"['reggae', 'roots reggae']",78,0.688,0.487,9,-8.256,1,0.174,0.157,0.00304,0.0488,0.926,146.035,217800,4,reggae
4UDhprhFPKxJZ2ChNSJsKG,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Truth And Rights,0,Johnny Osbourne,Studio One Rockers,https://i.scdn.co/image/ab67616d0000b27338792b11a34fcfec99caf83a,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'roots reggae', 'ska']",44,0.713,0.49,1,-10.982,0,0.444,0.226,0.0,0.089,0.85,159.236,181693,4,reggae
3fFXhwkwFDhcCuEjzm4EqM,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Afrikaan Beat,0,Lester Sterling,Studio One Scorcher,https://i.scdn.co/image/ab67616d0000b2736602d5fa06c2993b26a3bed0,"['jamaican ska', 'rocksteady']",28,0.767,0.637,11,-7.581,1,0.0493,0.157,0.89,0.192,0.848,152.287,176787,4,reggae
2yvfBytG7N9Z1NuVgKf0qt,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Another Day,0,Roy Richards,Studio One Funk,https://i.scdn.co/image/ab67616d0000b273e5d93610c7aad2fa584506a7,['jamaican ska'],17,0.748,0.568,9,-11.121,0,0.0823,0.177,0.755,0.121,0.965,74.847,117267,4,reggae
3jFPay48ActRmwHnhPHwu7,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Locust,0,The Ethiopian,Studio One Kings,https://i.scdn.co/image/ab67616d0000b2737b100918e2b819a9f2ffe436,['rocksteady'],15,0.819,0.492,8,-11.282,1,0.0892,0.595,0.000115,0.142,0.749,84.357,259507,4,reggae
1yZp4EH1pnKnytB1psEb7y,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Black Wax,0,Pablove Black,Studio One Scorcher Volume 2,https://i.scdn.co/image/ab67616d0000b273128ffd0ac586468619b298bf,[],20,0.796,0.327,11,-14.198,1,0.167,0.00282,0.888,0.142,0.687,75.579,204147,4,reggae
30b90XD4VP61a8h70iv31o,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,The Well Run Dry,0,Alton Ellis,Studio One Kings,https://i.scdn.co/image/ab67616d0000b2737b100918e2b819a9f2ffe436,"['dub', 'jamaican ska', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska']",48,0.907,0.501,2,-7.715,0,0.26,0.68,3.66e-05,0.0626,0.902,132.552,153627,4,reggae
08g8gyOGAMuEbMQVizsWDg,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,African Challenge,0,Zoot Simms,Studio One Roots,https://i.scdn.co/image/ab67616d0000b273e860f19b5a0932643f62fe31,['vintage reggae'],16,0.79,0.666,8,-8.601,0,0.087,0.673,0.495,0.0747,0.969,144.378,193813,4,reggae
