,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1i17oPHZqrufahq2Skz57H,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,Sweetest Love,32,Morgan Pochin,Katherine Jenkins / Premiere,https://i.scdn.co/image/ab67616d0000b273cfa3bdeefc79ad0174162918,[],15,0.23,0.0725,2,-22.983,1,0.0428,0.963,0.00152,0.128,0.177,75.108,237533,4,classical
5dD1Zw4qKlP39WzoKRjoVV,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Clarinet Quintet in A Major, K. 581: IV. Allegretto con variazioni",38,Wolfgang Amadeus Mozart,Mozart Chamber Music for Winds and Strings,https://i.scdn.co/image/ab67616d0000b27363d7ea65310b99499ebfe18d,"['classical', 'classical era']",73,0.213,0.0496,9,-22.977,1,0.0461,0.98,0.492,0.042,0.202,176.057,594973,4,classical
1QWRScJK5eb5BE6ODimqJl,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"The 4 Seasons: Violin Concerto in G minor, Op. 8, No. 2, RV 315, ""L'estate"" (Summer): III. Presto",45,Karoly Botvay,"Vivaldi, A.: The 4 Seasons / Sinfonias, Rv 112, 132, 149 and 169",https://i.scdn.co/image/ab67616d0000b273d342334578bc993287d687d5,['hungarian classical performance'],46,0.307,0.313,7,-20.306,1,0.0361,0.904,0.865,0.159,0.572,137.108,182440,3,classical
5XG44N2hyQns8V7XZHL9Ym,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Violin Concerto No. 1 in E Major, RV 269 ""La primavera"": I. Allegro",45,Antonio Vivaldi,Vivaldi: The Four Seasons,https://i.scdn.co/image/ab67616d0000b27377cfe638312f8f3df0e191ec,"['baroque', 'classical', 'early music', 'italian baroque']",68,0.454,0.19,4,-16.032,1,0.0477,0.748,0.659,0.195,0.145,105.397,199987,4,classical
1UbtH0ZGcDFFt0GqDEkebe,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Haydn: Keyboard Concerto in D Major, Hob. XVIII:11: II. Un poco adagio",34,Joseph Haydn,"Mozart, Haydn: Piano Concertos",https://i.scdn.co/image/ab67616d0000b273625a384014d3f188de2797da,"['classical', 'classical era']",55,0.235,0.0671,4,-24.117,1,0.0444,0.982,0.899,0.154,0.0396,83.558,445933,4,classical
2xizRhme7pYeITbH1NLLGt,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato",64,Pyotr Ilyich Tchaikovsky,Tchaikovsky: Swan Lake,https://i.scdn.co/image/ab67616d0000b2731d9c6602aa95abd8c5b146da,"['classical', 'late romantic era', 'russian romanticism']",66,0.136,0.164,4,-18.756,0,0.0364,0.911,0.916,0.109,0.071,58.303,166867,4,classical
39mc2flNyZym8bvqlmP9OG,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Fantaisie Impromptu in C-Sharp Minor, Op. 66",34,Frédéric Chopin,Essential Classical Piano,https://i.scdn.co/image/ab67616d0000b2733ef887c0cd0d13f00cbe3e0d,"['classical', 'early romantic era', 'polish classical']",72,0.185,0.125,1,-20.182,1,0.0373,0.979,0.917,0.0919,0.109,71.949,317649,3,classical
7rWdF5qabuzGx7hUV0XG4N,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Septet in E-Flat Major, Op. 20: II. Adagio cantabile",29,Ludwig van Beethoven,"Beethoven: Chamber Music for Horns, Winds and Strings",https://i.scdn.co/image/ab67616d0000b273edd796cc8bdd3e8f0162aca6,"['classical', 'classical era', 'early romantic era', 'german romanticism']",70,0.228,0.0219,8,-25.071,1,0.0426,0.972,0.157,0.0988,0.0602,127.069,521000,3,classical
0fiQW0XnWM2v1ueKy2CI3H,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"The 4 Seasons: Violin Concerto in G minor, Op. 8, No. 2, RV 315, ""L'estate"" (Summer): II. Adagio - Presto",39,Karoly Botvay,"Vivaldi, A.: The 4 Seasons / Sinfonias, Rv 112, 132, 149 and 169",https://i.scdn.co/image/ab67616d0000b273d342334578bc993287d687d5,['hungarian classical performance'],46,0.113,0.0225,7,-33.84,0,0.0505,0.905,0.0489,0.69,0.0468,86.968,124027,4,classical
0RqLuPLTWmFwXCdY5OHsbF,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Oboe Quartet in F Major, K. 370/ 368b: II. Adagio",37,Wolfgang Amadeus Mozart,Mozart Chamber Music for Winds and Strings,https://i.scdn.co/image/ab67616d0000b27363d7ea65310b99499ebfe18d,"['classical', 'classical era']",73,0.269,0.0567,2,-22.441,0,0.0448,0.962,0.876,0.354,0.0902,83.934,175533,4,classical
0gLqPWiC425aAc0OEeHHAH,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Haydn: Keyboard Concerto in D Major, Hob. XVIII:11: III. Rondo all'ungarese",31,Joseph Haydn,"Mozart, Haydn: Piano Concertos",https://i.scdn.co/image/ab67616d0000b273625a384014d3f188de2797da,"['classical', 'classical era']",55,0.535,0.189,2,-17.198,1,0.037,0.987,0.956,0.0744,0.374,83.262,251747,4,classical
