,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4FKXxz9ETbniksVKgZXYct,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Freedom,45,Zoelys,Morning Escape,https://i.scdn.co/image/ab67616d0000b27358c8f5a3afdc9eb04e4abef1,[],41,0.126,0.0287,2,-30.9,0,0.0403,0.892,0.926,0.0978,0.255,215.088,96000,1,ambient
5Jki6bfo2aUP9j9egE6oWQ,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Peaceful Journey,47,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.115,0.0104,1,-35.126,1,0.0543,0.821,0.991,0.101,0.0364,88.091,96774,4,ambient
5AuNeDrbgsEFEjemogssoG,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Sandcastle,52,badlulu,Semblance,https://i.scdn.co/image/ab67616d0000b2731234c8aac12e21398b45203b,[],42,0.155,0.0111,11,-39.921,0,0.0393,0.925,0.919,0.116,0.0371,133.842,96000,5,ambient
6JLVYVu259MYv6paXuo5tm,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Steps Into A Dream,49,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.153,0.0131,4,-33.284,1,0.0523,0.821,0.971,0.109,0.0344,71.209,116522,5,ambient
6ewwM3Aw8sjCZvstVJM7xb,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Upside Down Magic,22,LaudineOffrédic,Upside Down Magic,https://i.scdn.co/image/ab67616d0000b27389b73e36b9dc7b6f3671ff45,[],26,0.167,0.0247,0,-31.283,1,0.044,0.815,0.854,0.111,0.043,143.549,143875,3,ambient
2GxNp6dKiM9YhAsCxs3QDF,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Breathe,51,jomoo.,Endless Horizon,https://i.scdn.co/image/ab67616d0000b273e833a586c49953e976846a84,[],42,0.179,0.032,5,-30.222,1,0.0344,0.869,0.815,0.0723,0.035,74.007,188851,3,ambient
5SH4IfXrma4PpZW8Cw2HI6,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Illusions,48,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.194,0.0415,1,-31.33,1,0.0457,0.835,0.863,0.106,0.0559,65.8,99512,3,ambient
6jhRmv8gdkcMlQjpgN0Snx,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Calm,49,Comet 1993,Reminisce,https://i.scdn.co/image/ab67616d0000b2733a7fd3aed2a79545dd678888,[],63,0.257,0.00867,2,-36.76,1,0.0364,0.968,0.878,0.0722,0.0354,35.46,90000,4,ambient
2lCPESbQg9A5FVGqJsADxi,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Hidden Path,46,Cerulean Skies,First Moon,https://i.scdn.co/image/ab67616d0000b273eb0ac6bedfbf6eaaca06b900,['background music'],36,0.196,0.135,5,-22.978,1,0.0408,0.881,0.864,0.0789,0.104,111.926,194375,4,ambient
0jw7AP59DwEnHA70iVGY0l,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Blue Pond,51,Whispers in Haze,Blue Pond,https://i.scdn.co/image/ab67616d0000b2732e95b4c54d90e19806de3ced,[],33,0.225,0.0093,11,-23.594,1,0.0506,0.893,0.937,0.111,0.059,78.884,140334,3,ambient
