,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
5V3UMwDGWho9MvjAtMLkZv,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,L.S.D.,29,Hallucinogen,Twisted,https://i.scdn.co/image/ab67616d0000b273e983284c84c1aa115de7d53e,"['psychedelic trance', 'psychill']",28,0.593,0.807,2,-10.275,1,0.0353,0.0204,0.353,0.488,0.299,136.991,403160,4,psytrance
0qcMocZ7eKv7A1J13aWAV6,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Inta Omri,9,Yahel Sherman,Superset,https://i.scdn.co/image/ab67616d0000b27362368454b2c738d4f4fbf6e3,[],13,0.7,0.829,1,-6.393,1,0.0482,0.0103,0.701,0.129,0.711,140.037,377640,4,psytrance
70lKMlDGNngwy8nJzV7jUN,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Mental Hotline,32,Space Buddha,Full Circle,https://i.scdn.co/image/ab67616d0000b273c2944afeabaa8fc4d73248b5,"['full on', 'psychedelic trance']",22,0.563,0.931,1,-6.41,1,0.0466,0.000174,0.405,0.252,0.726,146.012,438600,4,psytrance
1SI5sieMcvclkd6WBDpzMs,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Ones & Zeros - Original Mix,3,Hydrophonic,Clarity,https://i.scdn.co/image/ab67616d0000b2737c3cbcd82292450102d332e0,[],1,0.695,0.972,7,-8.02,1,0.0613,0.000244,0.875,0.617,0.472,144.017,496573,4,psytrance
2LJpUPNXAGozp7yfpNFOwZ,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Don't U Know?,1,Shift,Red Line,https://i.scdn.co/image/ab67616d0000b2732fe498e66bcfb3d19223a020,[],8,0.646,0.941,0,-8.485,1,0.0619,1.49e-05,0.909,0.0944,0.198,144.0,518720,4,psytrance
4QsS1bohx5g7kZFK8yJaqE,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,3rd Link - Original Mix,10,Biotonic,Raja Ram's Stash Bag,https://i.scdn.co/image/ab67616d0000b273e9c6be59fbbb42a29156d258,[],1,0.759,0.778,0,-7.62,1,0.0603,0.000269,0.879,0.256,0.111,145.012,328667,4,psytrance
7dV0EABeDrLrKk6slQ4NdY,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Out Here We Are Stoned - Original Mix,9,E-Rection,Goa Classics 1,https://i.scdn.co/image/ab67616d0000b27308180aef2a8a0f4c8e188484,[],4,0.594,0.931,11,-6.904,0,0.0437,1.86e-05,0.866,0.0951,0.0715,135.994,464640,4,psytrance
2XhW7hSGWzacoSZYKuv4dN,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,The Only Process - Original Mix,28,Atmos,Halluci-Nations,https://i.scdn.co/image/ab67616d0000b273e74f2e63d0c32a6a8bc563f9,"['progressive psytrance', 'psychedelic trance']",28,0.77,0.69,6,-10.798,1,0.0403,0.0105,0.864,0.392,0.272,141.854,584307,4,psytrance
4bz3xYlNYDGMzujcxlW1hT,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Tetrix - Original Mix,1,Erofex,Andes Trip,https://i.scdn.co/image/ab67616d0000b273471ec65944c37c35e26a4d77,['deep psytrance'],5,0.592,0.959,11,-5.81,0,0.0488,0.000107,0.906,0.39,0.111,146.998,453915,4,psytrance
2S87ZTSJEcQgspVgYQBaxp,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,The Right Choice - Original Mix,1,Erofex,The Fact,https://i.scdn.co/image/ab67616d0000b273d176c48b7327232c15d97f88,['deep psytrance'],5,0.733,0.904,11,-6.296,0,0.062,6.6e-05,0.546,0.183,0.236,145.976,491009,4,psytrance
4YjeXNYBD5VsKmhpBu5bFD,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Amphitamaniac,0,Psysex,Israliens Vol.3 - Conflic,https://i.scdn.co/image/ab67616d0000b27305bcd29ca9bc78d5e790ebf4,"['full on', 'psychedelic trance']",25,0.754,0.864,10,-8.155,0,0.0645,0.000998,0.873,0.107,0.322,142.994,505333,4,psytrance
1Ap0SNkRLmWlD9inPi9Igv,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Life System,21,Astrix,Eye to Eye,https://i.scdn.co/image/ab67616d0000b273f54cfe5d1b273c2b4f9a2e6c,"['full on', 'nitzhonot', 'psychedelic trance']",52,0.682,0.892,4,-7.568,1,0.0612,7.53e-05,0.817,0.0831,0.0385,145.008,449773,4,psytrance
4VI1BtqcorqhDNuUHnKx58,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Trance Former - Original Mix,1,Spacecat,B Trance,https://i.scdn.co/image/ab67616d0000b2733b80650c67ce7af0fa248d90,['full on'],20,0.704,0.843,7,-10.225,1,0.0901,0.000985,0.901,0.151,0.0776,142.996,488067,4,psytrance
4SorO1qeuwg4fUspJJdxLj,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Sub Atomic - Original Mix,18,Logic Bomb,Headware,https://i.scdn.co/image/ab67616d0000b273ac592708fe119c22738f215a,['psychedelic trance'],20,0.711,0.782,11,-7.986,0,0.0423,0.000378,0.865,0.13,0.517,146.009,579800,4,psytrance
4TP5TDavlpKYanre74BUw0,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Passion,2,Skazi,Interact,https://i.scdn.co/image/ab67616d0000b273b50e5a520a43066c14c9c6a1,['psychedelic trance'],45,0.72,0.946,1,-7.49,1,0.0527,5.88e-05,0.87,0.299,0.291,142.011,481960,4,psytrance
4B5yMPUVFKM2Lj04k5A6d7,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Tied Up,1,Exaile,Interact,https://i.scdn.co/image/ab67616d0000b273b50e5a520a43066c14c9c6a1,"['full on', 'psychedelic trance']",9,0.692,0.852,5,-7.122,0,0.0523,0.000882,0.818,0.317,0.463,144.994,475787,4,psytrance
3K9z0gcI6vwNYPnTP6Uyxk,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Bombey Boom - Remix,2,Gataka,Drop The Mask,https://i.scdn.co/image/ab67616d0000b27300c0a91ab9178f0ec88db776,"['full on', 'psychedelic trance']",23,0.585,0.99,0,-4.156,1,0.117,0.000433,0.884,0.398,0.132,145.019,406653,4,psytrance
1iMaOdn6eGbXTUNV4jZdqx,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,All About Trust,3,Gataka,Drop The Mask,https://i.scdn.co/image/ab67616d0000b27300c0a91ab9178f0ec88db776,"['full on', 'psychedelic trance']",23,0.657,0.989,0,-4.072,1,0.0542,0.000643,0.834,0.133,0.546,144.981,403680,4,psytrance
3IWN6FWjL3MP7IkbsotOdA,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Acceleration,1,Noga,Buckle Up Vol.2 - The Trancelucent Garage (2006),https://i.scdn.co/image/ab67616d0000b273c37d890723cea5ed780a80dd,[],0,0.715,0.902,10,-7.274,0,0.0477,9.17e-06,0.832,0.154,0.213,143.999,495147,4,psytrance
