,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
22PEA9hscWITQmbUFg0Jas,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Lost In Space,43,Armin van Buuren,A State Of Trance FOREVER,https://i.scdn.co/image/ab67616d0000b273366b42c4f6a1df241233c0bc,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",74,0.561,0.903,7,-4.868,0,0.0463,0.00917,0.0613,0.188,0.084,138.081,201304,4,trance
2RebCZEslR9Zkm0GzdeO0J,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Kaleidoscope,43,Phaxe,Kaleidoscope,https://i.scdn.co/image/ab67616d0000b273a3a0e4d18e6a8da7ac4ab5d2,"['progressive psytrance', 'psychedelic trance']",48,0.83,0.576,2,-6.96,1,0.0483,0.00881,0.727,0.375,0.125,138.029,426087,4,trance
4iWGdfQn4deX4tkOvxl5sh,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Beyond This Earth - Richard Durand Remix,43,Signum,Beyond This Earth (Richard Durand Remix),https://i.scdn.co/image/ab67616d0000b273915a50765110d15a0c0355a3,"['dutch trance', 'trance', 'uplifting trance']",42,0.412,0.965,8,-5.84,0,0.0513,0.00196,0.89,0.196,0.0847,137.987,258261,4,trance
67Lj6xHDrizXIDDFKYwdae,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Replay (feat. Natalie Shay),43,Giuseppe Ottaviani,Replay,https://i.scdn.co/image/ab67616d0000b27320916500fc402db6ba77cab7,"['italian trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",48,0.667,0.867,11,-8.158,0,0.0891,0.209,0.128,0.108,0.247,124.966,252827,4,trance
1slQGhuH4WKE19sqIybwIo,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Headed For The Sun - Streaming Edit,43,Craig Connelly,Headed For The Sun,https://i.scdn.co/image/ab67616d0000b2736451e048b51fa9f52c560310,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",45,0.481,0.95,6,-5.06,0,0.0571,0.0193,0.592,0.402,0.211,140.944,210213,4,trance
0taZjhXbTPtGHQsEv3nhkl,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Born to Run,43,Andy Moor,Born to Run,https://i.scdn.co/image/ab67616d0000b273a9c4faf303250fff987c871d,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",44,0.581,0.809,7,-8.852,0,0.0394,0.0277,0.548,0.399,0.0828,127.993,210377,4,trance
2UtJKHPrNDOlamALz8M9eS,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Hysteria,43,ReOrder,Hysteria,https://i.scdn.co/image/ab67616d0000b273b14da816f808d85e66e7ad2b,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",43,0.584,0.849,0,-7.641,1,0.0432,0.00491,0.189,0.129,0.0803,123.963,210968,4,trance
45PhxB0L21PoxYjMLruBCe,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,You and I,43,Ciaran McAuley,You and I,https://i.scdn.co/image/ab67616d0000b273c9a8678908792e1f231f46f4,"['irish electronic', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",38,0.515,0.965,0,-4.872,0,0.0353,0.00643,0.0156,0.121,0.123,137.967,255652,4,trance
7eCPT70F7UaCWI7OVCSBmA,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Kings (FSOE750 Anthem),43,Aly & Fila,Kings (FSOE750 Anthem),https://i.scdn.co/image/ab67616d0000b27373c8ecb499de27ecdc1ea87a,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.37,0.993,1,-4.213,0,0.0753,0.000122,0.916,0.347,0.138,139.891,171429,4,trance
61LOUJ81PajpMPmJ8EVWTp,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Biding Time,43,Amy Wiles,Anjunabeats Rising - Volume 6,https://i.scdn.co/image/ab67616d0000b27382fad2dc7cf0282cc03ed50a,"['progressive house', 'progressive trance']",31,0.53,0.885,8,-6.102,0,0.0333,0.000252,0.697,0.46,0.399,129.986,214157,4,trance
2pyvGOhJ78nGL1mSPWGmPD,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Underwater,43,Scorz,Underwater,https://i.scdn.co/image/ab67616d0000b2739e54cf1cbfbd935e4c60e2b9,"['edm', 'progressive house', 'progressive trance', 'trance']",46,0.407,0.87,8,-7.807,1,0.0631,0.236,0.658,0.1,0.126,122.797,204194,4,trance
4RdSfPV8r8ENATeTplWLmB,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Polarity,43,Corti Organ,Polarity,https://i.scdn.co/image/ab67616d0000b2738d56dc6d108e72161ba64ad2,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",37,0.54,0.961,8,-4.206,0,0.058,0.00118,0.892,0.309,0.169,130.034,140541,4,trance
5zVvXq9yXpRFPv1yPvUItO,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Return from the Sand Sea,42,Markus Schulz,Return from the Sand Sea,https://i.scdn.co/image/ab67616d0000b2730e83fb6cfe2a611f90db1cae,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",49,0.567,0.96,1,-9.777,1,0.0573,0.0269,0.854,0.114,0.0562,127.997,213750,4,trance
3QjUQpn6qb3MybBsoaSPwD,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Shadows,42,Allen Watts,Shadows,https://i.scdn.co/image/ab67616d0000b2730a7619cf7ab284f0c544925d,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",43,0.329,0.997,0,-5.475,0,0.0663,0.00176,0.976,0.724,0.255,137.955,223152,4,trance
5LI0pkjDAZa4nHGh32LImr,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Falling,42,Roman Messer,Falling,https://i.scdn.co/image/ab67616d0000b2734e33e390a92d17d424374fb3,"['progressive uplifting trance', 'russian trance', 'trance']",47,0.506,0.979,9,-3.12,0,0.0664,0.00437,0.217,0.395,0.23,138.015,231304,4,trance
6sscfnG0RcwxteRjd6VduT,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Never Fade Away - Maarten de Jong Remix,42,John O'Callaghan,Never Fade Away (Maarten de Jong Remix),https://i.scdn.co/image/ab67616d0000b2739b9902f40c2c962d0a097498,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.424,0.951,11,-4.703,1,0.0432,0.000521,0.762,0.0985,0.122,135.959,234706,4,trance
4yFIYPDSbxHjmBiJVV7V9q,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Poetry,42,Orjan Nilsen,Poetry,https://i.scdn.co/image/ab67616d0000b273d78942013d74b25785428f08,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,0.624,0.643,5,-6.4,1,0.119,0.0926,0.00252,0.533,0.184,127.039,187000,4,trance
3qsTpnCKo4hmsNySPqjvBj,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Place Called Home - Oldschool Flavour Mix,42,Pulsedriver,Place Called Home (Oldschool Flavour Mix),https://i.scdn.co/image/ab67616d0000b27308ecb18ebe0034db602d07e6,"['eurodance', 'german dance', 'german pop', 'hands up']",58,0.566,0.945,0,-7.072,1,0.0483,0.00497,0.00909,0.168,0.266,139.991,164000,4,trance
3HBbA4NCnqin4hI1oDG9UP,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Future Fantasy,42,Alex M.O.R.P.H.,Future Fantasy,https://i.scdn.co/image/ab67616d0000b273428ff254b93c5a86dd95d915,"['german techno', 'german trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.471,0.996,9,-6.2,1,0.097,0.00333,0.761,0.0766,0.0301,140.042,216875,4,trance
4Iigt7tO6KbCeqNaNjqAjo,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Remind Me Why,42,Amy Wiles,Remind Me Why,https://i.scdn.co/image/ab67616d0000b273a2bf570621b2163428b07b29,"['progressive house', 'progressive trance']",31,0.238,0.916,5,-6.147,0,0.0397,0.00147,0.00373,0.0854,0.076,123.368,228387,4,trance
2U2lu5JFLOVowAVWnv5Oa1,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Give Your Heart a Home,42,Richard Durand,Give Your Heart a Home,https://i.scdn.co/image/ab67616d0000b273888617a91a63d88d8c59422e,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,0.464,0.948,1,-5.387,1,0.0563,0.00152,0.731,0.393,0.188,135.042,205778,4,trance
3ipCyw9e4Hw4nI6xmx2HCi,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Take This,42,Bryan Kearney,Take This,https://i.scdn.co/image/ab67616d0000b2736972d339edcddb09db823226,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",37,0.56,0.985,1,-5.231,1,0.0654,0.00876,0.384,0.0615,0.118,138.002,250435,4,trance
6c0gGrpLmSsYbeYnAxAhYh,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Same Sky Same Stars,42,Ben Gold,Same Sky Same Stars,https://i.scdn.co/image/ab67616d0000b2736bffa12579aebf80d0dd5a9f,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",44,0.452,0.996,8,-4.82,1,0.211,0.000636,0.393,0.51,0.0398,137.998,219239,4,trance
4nT410mdbUh0sG7FKlsVlR,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Horizons,42,Purple Haze,Horizons,https://i.scdn.co/image/ab67616d0000b27389800ae45c14b2106b82b344,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",37,0.542,0.909,2,-7.286,1,0.0496,0.00481,0.183,0.243,0.0324,128.039,240469,4,trance
4lyv5DcEawgHmMxmv6rj2x,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Losing My Mind - Paul van Dyk Remix,41,Tritonal,Losing My Mind (Paul van Dyk Remix),https://i.scdn.co/image/ab67616d0000b2739bed847193b76d2aa498b2bd,"['edm', 'electro house', 'melodic dubstep', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'tropical house', 'uplifting trance']",57,0.536,0.976,4,-6.239,1,0.0504,0.0107,0.056,0.838,0.372,138.002,233043,4,trance
6MGTRiIoovwhas2yLFv1NE,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Ascend,41,Orjan Nilsen,Ascend,https://i.scdn.co/image/ab67616d0000b273a8cf74c3705d5be7dc1a955d,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,0.577,0.977,9,-4.738,0,0.0917,0.00594,0.0135,0.285,0.288,133.019,169624,4,trance
7HrmKEa5ZDDDGWxdJ6ujsd,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Magia,41,KhoMha,Magia,https://i.scdn.co/image/ab67616d0000b27330513cab57cc74f6da45149a,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.498,0.963,9,-6.961,0,0.0499,0.0048,0.141,0.686,0.105,124.996,145920,4,trance
66DY7zgkddhgjZ0LYGRrJu,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Hearts Will Burn,41,Kyau & Albert,Hearts Will Burn,https://i.scdn.co/image/ab67616d0000b273eb6dc1d802df1a2494d3e228,"['edm', 'german techno', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",43,0.623,0.887,1,-3.224,1,0.0347,0.00926,0.874,0.132,0.173,128.008,141425,4,trance
0A2CCIN1vmLwySJgmH8RXi,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,The Purpose Is You,41,ALPHA 9,The Purpose Is You,https://i.scdn.co/image/ab67616d0000b273f82c6f0c9552ef299e4934f2,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'russian trance', 'trance', 'uplifting trance']",46,0.328,0.717,3,-5.02,0,0.0464,0.0358,0.0548,0.205,0.184,126.119,268571,4,trance
4RHFjle9srlZWXn7mjEpcj,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Live For Tonight - Scorz Remix,41,Super8 & Tab,Live For Tonight (Scorz Remix),https://i.scdn.co/image/ab67616d0000b273eaeff5ecb14a2ca2f00476e8,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.595,0.901,5,-5.5,1,0.0424,0.00321,0.00225,0.481,0.361,124.012,160650,4,trance
