,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2oGsIyKXl56xIkzHlsvXiF,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Shadowtask,46,PYLOT,Shadowtask,https://i.scdn.co/image/ab67616d0000b273ff12277114743fef37f483b9,"['nightrun', 'synthwave']",44,0.48,0.888,1,-4.618,0,0.0502,0.00046,0.00464,0.294,0.413,146.751,201273,4,synthwave
0yqqUTfcskg9wtiDJyPIZI,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Thunder Love (2017 Version),37,Sung,Rework,https://i.scdn.co/image/ab67616d0000b2736bcaf85e7fa4638197705eb1,['synthwave'],35,0.625,0.924,2,-6.012,1,0.0496,0.00689,0.871,0.0854,0.258,95.004,222316,4,synthwave
2fCqxVVrvmd7gwwNFdwei1,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Above The Euromechopolis,48,OGRE Sound,195,https://i.scdn.co/image/ab67616d0000b2731ae1f9dc8ac35dfe373bb080,"['cyberpunk', 'synthwave']",44,0.426,0.441,2,-15.321,1,0.0471,0.902,0.955,0.11,0.0299,62.503,130286,4,synthwave
70BgQPsDfppCocFcEFoQSt,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Back Drop Driver,31,Judge Bitch,Horse Blood,https://i.scdn.co/image/ab67616d0000b273a57e2de3190cd6822b37e821,['synthwave'],31,0.549,0.793,0,-5.148,0,0.28,0.000206,0.245,0.197,0.755,175.054,261514,4,synthwave
6FHhGyRLu7cH4Wm6e8kSTJ,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Night Love,18,Maethelvin,Cs005,https://i.scdn.co/image/ab67616d0000b27393fd8829e45db6a058818c42,"['filter house', 'nantes indie', 'synthwave']",24,0.593,0.91,7,-6.428,1,0.0404,0.0141,0.752,0.254,0.31,104.999,185755,4,synthwave
1VtNMYo31NIRxy6WxD8z3b,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Dead Horizon,29,Ferus Melek,"Rehearsals, Vol. 1",https://i.scdn.co/image/ab67616d0000b273a868e89b277b7426634358ed,"['chillsynth', 'cyberpunk', 'synthwave']",28,0.41,0.7,2,-8.859,1,0.0281,3.46e-05,0.918,0.0987,0.0948,126.682,192000,4,synthwave
55blVOpN0BGVH5s8R5lnGc,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Enter The Matrix,31,VHS Dreams,Enter The Matrix,https://i.scdn.co/image/ab67616d0000b2737409d551eabcb3523090c7dd,['synthwave'],34,0.527,0.992,7,-5.144,1,0.105,0.0222,0.857,0.282,0.487,144.025,199667,4,synthwave
1nsoTvsA66GgAe327dVMyh,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Kill Confirmed,30,Megahit,Kill Confirmed,https://i.scdn.co/image/ab67616d0000b273cf5f8115360767d4aa877315,"['cyberpunk', 'dark clubbing', 'darksynth', 'synthwave']",27,0.49,0.966,6,-7.387,1,0.0686,0.000317,0.735,0.953,0.228,119.972,224000,4,synthwave
7yMfcUe5YzR8Ep2fvnpW3V,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,96 Cruisin,45,Lucy In Disguise,Unknown Frequency,https://i.scdn.co/image/ab67616d0000b273e2a8b0a82e67f34380cb2b9d,"['chillsynth', 'synthwave']",45,0.618,0.529,5,-9.144,0,0.0464,0.301,0.877,0.105,0.377,194.006,205415,4,synthwave
7knYqDt18mpizQpRGsg9Gl,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Neurohack,26,Turboslash,Ions,https://i.scdn.co/image/ab67616d0000b273c01e722b28d34f3447443944,"['darksynth', 'synthwave']",28,0.436,0.926,8,-3.032,1,0.0539,1.61e-06,0.964,0.324,0.345,135.011,194000,4,synthwave
