,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1SoDJskIDRgtD13ryPMT1Y,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,You See Me,0,La P'tite Fumée,Thunderbird,https://i.scdn.co/image/ab67616d0000b273c5d1909f249a2bdb27fcc365,[],39,0.636,0.601,2,-9.43,0,0.0627,0.0321,0.909,0.284,0.327,159.972,251600,4,psytrance
4jYI6XFrZ49kdxVvUcgTVh,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Reason in Madness,27,Mandragora,Reason in Madness,https://i.scdn.co/image/ab67616d0000b273adf08bdf7e533641305015e5,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.668,0.781,1,-7.457,1,0.0964,0.0241,0.72,0.297,0.0983,110.009,157429,4,psytrance
1wXmSQy3DWeLsJZJjKWcKP,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Perfect Drug,0,Jacob,Blooming,https://i.scdn.co/image/ab67616d0000b27310a63adf562752ca9b9266e8,['trance brasileiro'],36,0.525,0.705,5,-6.986,0,0.0668,0.0224,0.242,0.297,0.229,136.013,473431,4,psytrance
1GOAsLtl4gFUAU10Us371D,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Saria The Fairy,23,Mandragora,Saria The Fairy,https://i.scdn.co/image/ab67616d0000b2733c694c395d712d6f3b2108a9,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.67,0.883,11,-4.716,0,0.0613,0.0142,0.224,0.211,0.637,160.011,192000,4,psytrance
0yCH9PGiEIjQEB98JNJJbp,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,La Espanolita - Jon Mesquita & Henrique Camacho Remix,33,Mandragora,La Espanolita (Jon Mesquita & Henrique Camacho Remix),https://i.scdn.co/image/ab67616d0000b2736e256c633ef9e027bde4dcc3,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.782,0.761,6,-5.879,1,0.0934,0.00183,0.709,0.0669,0.35,127.981,335635,4,psytrance
4Q3P8VN66LR95mII6FxWgW,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,You Don't Know,22,Mandragora,Summer Futureprog Mixtape 2017,https://i.scdn.co/image/ab67616d0000b273632b6b895be5f2518b50dea0,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.628,0.727,11,-7.148,0,0.0365,0.00459,0.00573,0.144,0.206,134.969,280909,4,psytrance
31BgOnms5daCxr9lyzeyll,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Cachoeira,33,Two Birds,Cachoeira,https://i.scdn.co/image/ab67616d0000b273f45ad27f8427a750942ecb90,[],28,0.659,0.795,11,-3.056,0,0.0983,0.00709,0.105,0.352,0.0996,140.025,301714,4,psytrance
0X7VIMWnUJJwzX61jdKKdq,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Rare,19,4i20,Rare,https://i.scdn.co/image/ab67616d0000b27329cc8cab5de3366fef1a3cf4,"['progressive psytrance', 'psychedelic trance', 'trance brasileiro']",38,0.75,0.867,4,-6.005,0,0.0688,0.00844,0.351,0.185,0.486,139.996,348963,4,psytrance
070ko125dibtmzIq7XrZVw,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Believe,13,Mandragora,Summer Futureprog Mixtape 2017,https://i.scdn.co/image/ab67616d0000b273632b6b895be5f2518b50dea0,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.445,0.807,11,-8.115,1,0.0552,0.0243,0.08,0.72,0.0878,140.042,310315,4,psytrance
4h3YjJvFQOOmDYMJaiHccX,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Mad,23,Mandragora,Mad,https://i.scdn.co/image/ab67616d0000b273f1115fe6ac4fc87e3c043bf1,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.714,0.804,11,-6.193,0,0.113,0.033,0.0118,0.454,0.522,144.957,245523,4,psytrance
