,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
73xcnqBwjnGwAlrfBomLP3,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Every Which Way but Loose - 2009 Remaster,53,Eddie Rabbitt,Number One Hits,https://i.scdn.co/image/ab67616d0000b2734eaed5bf854ec6cb5d78b26b,"['country', 'country rock', 'mellow gold']",54,0.598,0.483,7,-7.474,1,0.0292,0.458,7.88e-06,0.36,0.452,130.663,171653,4,country
6ANPIv5r3vdWntrmFa6H6M,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,"Luckenbach, Texas (Back to the Basics of Love)",53,Waylon Jennings,Ultimate Waylon Jennings,https://i.scdn.co/image/ab67616d0000b27386889a813ba3f2eacf2ad71f,"['country', 'country rock', 'outlaw country', 'texas country']",66,0.684,0.45,7,-10.422,1,0.0332,0.704,0.00191,0.243,0.639,102.902,200493,4,country
4EDBgrYqYQ6b50yhJWKsHp,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Should've Been A Cowboy,52,Toby Keith,Greatest Hits,https://i.scdn.co/image/ab67616d0000b2739a96831652bc502bddfe34ef,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.579,0.731,7,-5.659,1,0.0323,0.244,0.0,0.297,0.618,133.582,209867,4,country
3gP4z9Muyf51JdDyN91upf,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Fightin Side Of Me,54,Merle Haggard,Greatest Hits - Finest Performances,https://i.scdn.co/image/ab67616d0000b273dba9a70568b57661cd2edacc,"['bakersfield sound', 'country', 'country rock', 'nashville sound', 'outlaw country']",60,0.75,0.451,4,-13.355,1,0.048,0.512,0.0,0.272,0.743,95.483,174667,4,country
4raGevWiW8i1gactXulebp,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Mind Your Own Business,51,"Hank Williams, Jr.",A Country Boy Can Survive (Box Set),https://i.scdn.co/image/ab67616d0000b2734bd2bd755ab729c1a32e9f32,"['country', 'country road', 'country rock', 'outlaw country']",64,0.568,0.698,9,-4.733,1,0.0436,0.0459,0.0,0.095,0.872,164.371,148440,4,country
1p7hfw8melMsCbaaX36C0v,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Lost In The Fifties Tonight,51,Ronnie Milsap,Lost In The Fifties Tonight,https://i.scdn.co/image/ab67616d0000b27305f33dac96ea52bb71186189,"['classic country pop', 'country', 'country rock', 'nashville sound']",54,0.492,0.216,5,-16.121,1,0.0283,0.639,6.53e-05,0.0598,0.145,168.817,258347,3,country
70TsRbycWfabtevnripyRu,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Don't Let Our Love Start Slippin' Away,51,Vince Gill,Souvenirs,https://i.scdn.co/image/ab67616d0000b273660b4e8296145319f40aa4c6,"['country', 'country rock', 'oklahoma country']",60,0.739,0.717,3,-9.568,1,0.0308,0.417,0.000918,0.334,0.663,113.234,223533,4,country
5toaXJWnmQCnGRh8eOrEwE,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Have Mercy,51,The Judds,Rockin' With The Rhythm,https://i.scdn.co/image/ab67616d0000b2737b5a12eff230603aeef70d6e,"['country', 'country dawn', 'country rock']",56,0.858,0.66,2,-7.953,1,0.029,0.231,0.0,0.189,0.933,123.299,203733,4,country
5EPQbU0wk70Btiu9onZR48,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Black Sheep,50,John Anderson,All The People Are Talkin',https://i.scdn.co/image/ab67616d0000b2735186156b7b93f4dd93ebe36f,"['country', 'country road', 'country rock']",53,0.596,0.626,7,-12.945,1,0.0634,0.402,0.0,0.0498,0.962,155.556,177693,4,country
4TMP1aRZUsG8C4HChYtfgC,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Hello Darlin' - Single Version,50,Conway Twitty,The Very Best Of Conway Twitty,https://i.scdn.co/image/ab67616d0000b27360280246fb17b7536f6d8544,"['arkansas country', 'country', 'country rock']",58,0.354,0.276,0,-14.999,1,0.0295,0.745,1.35e-06,0.11,0.427,82.787,145867,3,country
1EKiQ1InQXuodp4M1idrng,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,The Good Stuff,50,Kenny Chesney,Greatest Hits II,https://i.scdn.co/image/ab67616d0000b2735acf3c8e7f393f93b38d6bca,"['contemporary country', 'country', 'country road']",72,0.586,0.675,7,-7.819,1,0.0776,0.26,0.0,0.144,0.473,143.92,199587,4,country
50hbhWWZ5b36hC6x7dh4bP,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Teddy Bear,50,Red Sovine,Teddy Bear,https://i.scdn.co/image/ab67616d0000b273fdb45be7acf654e82722ea48,"['country', 'country rock', 'truck-driving country']",40,0.59,0.398,1,-16.012,1,0.38,0.781,0.0,0.0683,0.724,109.634,299747,3,country
5YF3AYlj9vO5DWiFEYUzb5,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,I've Come To Expect It From You,50,George Strait,50 Number Ones,https://i.scdn.co/image/ab67616d0000b27306fec9841583edc9ab861614,"['contemporary country', 'country', 'country road', 'country rock']",71,0.631,0.547,6,-11.439,1,0.0321,0.274,0.000927,0.105,0.859,153.998,222160,4,country
1jGa3ZVWNhqes22ZoVBfOJ,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,My Heart Skips A Beat,50,Buck Owens,All-Time Greatest Hits,https://i.scdn.co/image/ab67616d0000b273db83969eaf0d72c7a099eaa2,"['bakersfield sound', 'country', 'country rock', 'cowboy western']",50,0.609,0.569,9,-6.359,1,0.0371,0.285,0.0,0.0586,0.787,86.583,148320,4,country
6yLDMogQVRdVmwlh8uw526,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,All the Gold In California,49,Larry Gatlin & The Gatlin Brothers,Straight Ahead (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273824145ecc38cdfb353b6da82,"['classic country pop', 'country', 'country gospel', 'country rock']",38,0.471,0.445,2,-12.062,1,0.0456,0.631,0.0,0.163,0.452,113.305,157533,4,country
4ON9pkEiboV83FUHkeIxGp,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,It's Just a Matter of Time,48,Randy Travis,No Holdin' Back,https://i.scdn.co/image/ab67616d0000b2734bb2435bb82aaac322c93182,"['country', 'country gospel', 'country road', 'country rock']",63,0.259,0.59,3,-8.343,1,0.0363,0.472,0.00128,0.135,0.474,201.016,235920,3,country
