,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1OxzwCDfkefXTnfwiKUufb,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I'm Getting Sentimental Over You,43,Anita O'Day,There's Only One...,https://i.scdn.co/image/5e8864ec68b8a18675af62e3346dea9c6f04e919,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.488,0.173,0,-16.29,1,0.0463,0.67,1.63e-06,0.101,0.215,63.393,312840,4,jazz
4NHNztFS67GSpnU611l74v,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,April In Paris,42,Sarah Vaughan,Sarah Vaughan,https://i.scdn.co/image/ab67616d0000b273b3a41184ba752731d19d8ef0,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",55,0.421,0.0873,5,-16.897,1,0.0397,0.958,7.28e-05,0.234,0.0721,117.069,374750,4,jazz
2fSlY7Sv6ZKcTOkp1ki9xL,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,There Is No Greater Love,41,Billie Holiday,Lover Man,https://i.scdn.co/image/ab67616d0000b2733d6c3d9f588a257c4a563050,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.457,0.0479,9,-17.218,0,0.0373,0.981,1.11e-05,0.072,0.193,108.757,179453,1,jazz
2RnJD2mTBxqvHcqmXk1n9c,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Let's Fall In Love,45,Ella Fitzgerald,Sings Sweet Songs For Swingers,https://i.scdn.co/image/ab67616d0000b273ee717b7780dd30cee28bca1e,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.512,0.229,8,-11.569,1,0.0411,0.93,0.0,0.0955,0.478,95.571,184720,4,jazz
5mRF9wpnR4j6QnRXJCNgoO,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Let's Do It (Let's Fall In Love),41,Louis Armstrong,Ella And Louis Again,https://i.scdn.co/image/ab67616d0000b273f3ef24160fe698be09d35830,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",68,0.439,0.153,0,-17.529,0,0.115,0.783,0.0,0.289,0.317,57.285,521200,4,jazz
3JByavtrnBqKpNzl18SGNI,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Angel Eyes,42,Anita O'Day,"Waiter, Make Mine The Blues",https://i.scdn.co/image/ab67616d0000b273e60af33bc2cafdca735c9822,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.366,0.0551,3,-21.543,1,0.038,0.876,6.41e-05,0.224,0.24,94.657,219507,4,jazz
35jMzVgRFxGkSg7N0ZMVTw,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Sunny,41,Nancy Wilson,Lush Life,https://i.scdn.co/image/ab67616d0000b273b749d2b1a08a01faced03808,"['adult standards', 'jazz', 'lounge', 'soul', 'vocal jazz']",54,0.262,0.207,0,-14.827,0,0.0325,0.911,0.000453,0.132,0.149,138.004,239267,3,jazz
069NmdhmDYDPQm363GsVWw,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Them There Eyes,41,Carmen McRae,Carmen McRae Sings Lover Man And Other Billie Holiday Classics,https://i.scdn.co/image/ab67616d0000b273dd7107f5e14911295ed3d4df,"['adult standards', 'lounge', 'torch song', 'vocal jazz']",45,0.668,0.401,7,-10.825,1,0.145,0.397,0.0,0.107,0.666,90.769,165400,4,jazz
4e6JJ0mppGJmSG9TOTYVoM,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,All I Do Is Dream Of You - Remastered,43,Dean Martin,Sleep Warm,https://i.scdn.co/image/ab67616d0000b273da53da453f5bd80f9b440cce,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",65,0.579,0.116,9,-16.017,1,0.0347,0.582,0.0556,0.0995,0.481,107.72,166067,4,jazz
7g4vp6gM7cpMCZabF6vWm6,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I'm Glad There Is You,41,Johnny Hartman,Songs from the Heart (Remastered 2013),https://i.scdn.co/image/ab67616d0000b273534d45bff48d749c7bdf41b3,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.451,0.0604,2,-20.696,0,0.0292,0.941,0.000218,0.118,0.211,65.692,150721,4,jazz
5JXIXRW1vXBgWvBqyUEHZg,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I'm Confessin' (That I Love You) - Remastered,41,Lena Horne,Love Is The Thing,https://i.scdn.co/image/ab67616d0000b2730e85eca4f9a1558f08b906f7,"['adult standards', 'contemporary vocal jazz', 'harlem renaissance', 'lounge', 'swing', 'torch song', 'vocal jazz']",40,0.42,0.11,0,-17.699,1,0.0357,0.844,3.97e-05,0.0896,0.228,64.554,206987,4,jazz
0QpIXiEeziy7SYf85KH0z6,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I Can't Give You Anything But Love,41,Monica Zetterlund,The Lost Tapes,https://i.scdn.co/image/ab67616d0000b27333cb267657c4ff8f172605dd,"['classic swedish pop', 'swedish jazz']",43,0.487,0.0673,7,-17.227,0,0.0406,0.946,1.05e-05,0.123,0.21,114.554,194867,3,jazz
6MbV4d7n6EGqq7wuGazsUw,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Night And Day,40,Rod Stewart,The Complete Great American Songbook,https://i.scdn.co/image/ab67616d0000b2734d255fb05d321db2196485c4,"['mellow gold', 'soft rock']",72,0.511,0.538,7,-8.017,1,0.0337,0.687,0.0,0.167,0.227,117.939,186133,4,jazz
6k8VkbcU1CrMM2jbWfRF6O,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,There Will Never Be Another You,43,Nat King Cole,Sings For Two In Love,https://i.scdn.co/image/ab67616d0000b2738db55b7cb540f7ab7c344d1b,"['adult standards', 'lounge', 'vocal jazz']",65,0.263,0.166,1,-15.047,1,0.033,0.947,6.71e-05,0.157,0.146,98.659,218067,5,jazz
3dn8g7gDYKEZxtcRQlEV67,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,We'll Be Together Again,41,Anita O'Day,Anita Sings The Most,https://i.scdn.co/image/ab67616d0000b273a0024debff4f06c01ab86b1e,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.699,0.147,7,-16.751,1,0.0501,0.881,0.0,0.128,0.437,116.689,220640,4,jazz
0q4svepUwk6ZDLZEQlhKQn,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,What Are You Doing The Rest Of Your Life?,40,Frank Sinatra,Some Nice Things I've Missed,https://i.scdn.co/image/ab67616d0000b27374bdc14a43f2aa7fb5ddfacb,"['adult standards', 'easy listening', 'lounge']",74,0.295,0.207,7,-14.584,1,0.0381,0.745,1.5e-06,0.309,0.169,121.33,241733,3,jazz
0iYxYs1kiiStzdaK29yHP2,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I've Got You Under My Skin,40,Rosemary Clooney,Sings The Music Of Cole Porter,https://i.scdn.co/image/ab67616d0000b27355156f021ac4b9febd17d588,"['adult standards', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",45,0.614,0.152,8,-19.064,1,0.0635,0.704,0.0,0.0887,0.445,136.026,232227,4,jazz
5Vtq6dHdwbjHqifCeSL4d3,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,The More I See You,40,Bobby Darin,Love Swings,https://i.scdn.co/image/ab67616d0000b273502f491dc17f4ded04c7ee4b,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly', 'soul', 'vocal jazz']",60,0.4,0.291,0,-11.997,1,0.0438,0.61,0.0,0.16,0.458,130.502,104773,4,jazz
3JrECZZVBiWeL9GJMMfzdj,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,You're Getting To Be A Habit With Me,40,Peggy Lee,Things Are Swingin',https://i.scdn.co/image/ab67616d0000b2737c1a73a20e5dbcc984f69cb4,"['adult standards', 'lounge', 'soul', 'swing', 'torch song', 'vocal jazz']",57,0.621,0.127,10,-14.823,1,0.044,0.918,1.5e-06,0.131,0.329,81.415,162000,4,jazz
7K0B3d8hgj9cAhku48eGwN,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,One for My Baby,40,Ida Sand,Meet Me Around Midnight,https://i.scdn.co/image/ab67616d0000b273979a63121620b76c7ff89bcd,"['contemporary vocal jazz', 'neo soul', 'swedish jazz', 'vocal jazz']",45,0.682,0.417,6,-9.682,1,0.0464,0.701,2.16e-05,0.365,0.53,97.631,229613,4,jazz
25uHdsKbJ51ovqUODbz00P,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I Love You,40,Anita O'Day,Anita O'Day Swings Cole Porter With Billy May,https://i.scdn.co/image/ab67616d0000b2731dcc7730b1a430dcec2b08ef,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.375,0.483,11,-10.785,0,0.0748,0.864,0.0,0.326,0.726,80.553,119000,4,jazz
6QQZ902yIsQOHCusbHb3g9,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,That's All,38,Sarah Vaughan,Vaughan And Violins,https://i.scdn.co/image/ab67616d0000b273281fc3f90d8e7b9e58cb98ff,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",55,0.311,0.251,8,-13.245,1,0.0319,0.95,0.000232,0.194,0.211,133.619,211133,4,jazz
1ueC3LYUbZKlzkGf7rtnMb,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Isn't It Romantic,38,Tony Bennett,Sings The Rodgers & Hart Songbook,https://i.scdn.co/image/ab67616d0000b2735eef9ef23607b03bf1457b93,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",61,0.484,0.0571,5,-20.86,0,0.0609,0.84,0.00334,0.0784,0.309,87.036,201547,4,jazz
2XOXYNVmg0Mpm6WlLC0LHx,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Too Marvelous For Words,41,Billie Holiday,Lady Sings The Blues,https://i.scdn.co/image/ab67616d0000b273bcbe631265927b8ed01ac276,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.575,0.332,7,-10.89,0,0.136,0.634,0.0,0.215,0.823,112.198,132160,3,jazz
2ecdYdhDTfQ3P9rGQzFVi5,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Tenderly,38,Rosemary Clooney,I Feel a Song Coming On: Lost Radio Recordings,https://i.scdn.co/image/ab67616d0000b273c006d7e63cb672c7d732d08e,"['adult standards', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",45,0.216,0.18,10,-14.093,1,0.0311,0.957,0.00159,0.221,0.103,80.6,167724,3,jazz
6pX2pj2rgiMky1DoIJTCoj,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,With A Song In My Heart - 78 rpm Version,38,Doris Day,A Day At The Movies,https://i.scdn.co/image/ab67616d0000b273b56078ee3f5dc927e700f11d,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",56,0.285,0.142,3,-14.634,1,0.0356,0.849,0.00246,0.443,0.374,82.002,187040,4,jazz
6rHGfH2SCBlwZSQTm2FfYD,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Until The Real Thing Comes Along - Remastered/1998,38,Dean Martin,This Time I'm Swingin',https://i.scdn.co/image/ab67616d0000b2737167de1e674916f63defe96c,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",65,0.634,0.165,5,-14.302,1,0.0378,0.744,0.0,0.0598,0.521,102.361,182120,4,jazz
6gEIFDwEixJQy6DbxToS77,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,My Foolish Heart,38,Carmen McRae,Blue Moon,https://i.scdn.co/image/ab67616d0000b273216478c25ec51a997aebcf54,"['adult standards', 'lounge', 'torch song', 'vocal jazz']",45,0.306,0.174,6,-11.554,1,0.0347,0.694,0.0,0.605,0.218,78.143,189867,4,jazz
1rS6vXiY6b6KDKWA18IIlc,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,The Song Is You,37,Dakota Staton,Time To Swing,https://i.scdn.co/image/ab67616d0000b27397c739d35226b5296aea5695,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",40,0.6,0.531,2,-7.995,1,0.104,0.878,0.0,0.17,0.75,132.397,132840,3,jazz
7GfGULTcjWV5Np3xFNZ9hW,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Easy Living,37,Monica Zetterlund,Swedish Sensation,https://i.scdn.co/image/ab67616d0000b273c21b5bf88f08934480a3be30,"['classic swedish pop', 'swedish jazz']",43,0.423,0.212,5,-11.44,0,0.0333,0.909,4.53e-05,0.116,0.2,112.187,337707,4,jazz
31Av0tiBUfxZhagZ5hZDIS,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Please Be Kind,37,Peggy Lee,The Man I Love,https://i.scdn.co/image/ab67616d0000b273c1c86971658264b74a416629,"['adult standards', 'lounge', 'soul', 'swing', 'torch song', 'vocal jazz']",57,0.201,0.228,8,-14.509,1,0.0332,0.954,0.0189,0.112,0.0863,78.326,253160,4,jazz
1R0wvgE1PnzLoE9YyXkkzb,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,A Time For Love,37,Jamie Cullum,Pointless Nostalgic,https://i.scdn.co/image/ab67616d0000b273a51b92ba27349ffcec50bb58,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']",57,0.451,0.144,5,-13.448,1,0.0372,0.966,4.37e-05,0.107,0.203,129.105,306840,4,jazz
0K4EFVqPaD9cpx7h42YycE,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Let's Call The Whole Thing Off,37,Fred Astaire,Mr. Top Hat,https://i.scdn.co/image/ab67616d0000b273cdc429e8b5f5a696de97db1f,"['adult standards', 'lounge', 'swing', 'vintage hollywood', 'vocal jazz']",46,0.811,0.155,5,-17.302,0,0.22,0.907,3.47e-05,0.157,0.488,110.293,264880,4,jazz
27pinS5wo39H0ShDd6CvkN,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,But Beautiful,37,Lorez Alexandria,More Of The Great,https://i.scdn.co/image/ab67616d0000b2736da43c3f87db04c4524d5d57,"['adult standards', 'contemporary vocal jazz', 'vocal jazz']",42,0.507,0.0591,0,-17.269,1,0.0351,0.894,1.39e-05,0.158,0.191,105.071,255480,4,jazz
