,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
5qPJSWhuZpD79C3CloJvDA,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,"Honey, Hush aka Talking Woman Blues",45,Albert Collins,Ice Pickin',https://i.scdn.co/image/ab67616d0000b273ab7120e16c330940e2ebb5a5,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues', 'traditional blues']",45,0.862,0.707,0,-6.742,1,0.0324,0.0947,0.00665,0.124,0.863,122.21,268160,4,blues
6c2qCpSjexlM9HYg9TnFFt,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Spoonful,45,Willie Dixon,Poet Of the Blues (Mojo Workin'- Blues For The Next Generation),https://i.scdn.co/image/ab67616d0000b27300a4008af1d4630c52988367,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'jump blues', 'traditional blues']",42,0.773,0.438,5,-16.724,1,0.0728,0.413,0.614,0.0954,0.774,118.119,295467,4,blues
0qRz3AYteD6VX65GkBqcel,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,The Sky Is Crying,43,Elmore James,Shake Your Moneymaker: The Best of the Fire Sessions,https://i.scdn.co/image/ab67616d0000b273d20567ecbd3379703430927e,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",44,0.294,0.611,2,-6.268,1,0.0348,0.0226,0.435,0.114,0.567,178.191,166400,3,blues
1eWZY9g8A7GAbBTfxMUy14,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Albert's Shuffle,43,Al Kooper,Al's Big Deal,https://i.scdn.co/image/ab67616d0000b2737038086db7e42ed38ff80950,"['blues rock', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'psychedelic rock', 'rock keyboard']",42,0.488,0.599,0,-7.455,1,0.0314,0.176,0.842,0.461,0.618,100.052,414000,4,blues
2uRHKB4BYOF2A6a6PZXKE0,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,"Shame, Shame, Shame",42,Jimmy Reed,The Very Best of Jimmy Reed,https://i.scdn.co/image/ab67616d0000b27319dd0643b4b58c01f46012eb,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'traditional blues']",42,0.571,0.498,2,-9.77,1,0.0303,0.965,0.5,0.307,0.9,161.805,169307,4,blues
2YFfcJF038SQMtHUwOKO6P,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Things I Used to Do,42,Jimi Hendrix,Both Sides of the Sky,https://i.scdn.co/image/ab67616d0000b2731a9909a62934d5a80a73152e,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']",70,0.312,0.674,7,-8.86,1,0.0391,0.00117,0.765,0.273,0.691,93.241,221360,4,blues
0nko6BnrANIqS303Ynl53p,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Voodoo Woman,42,Koko Taylor,Deluxe Edition,https://i.scdn.co/image/ab67616d0000b27333002073328ba279e93674c6,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",43,0.661,0.525,5,-9.42,0,0.0382,0.369,5.76e-06,0.0943,0.964,91.601,228200,4,blues
4pyJrDKo7bXM51Q94Rxzkc,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,I'm A King Bee,42,Muddy Waters,King Of The Electric Blues,https://i.scdn.co/image/ab67616d0000b2731063bd72c8de25474308ccc9,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",55,0.56,0.787,11,-8.623,0,0.0864,0.275,0.00531,0.586,0.827,103.201,231333,4,blues
7egQm3o9Qem3FhzUNi66rI,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,It Hurts Me Too,43,Elmore James,Street Talkin',https://i.scdn.co/image/ab67616d0000b273e69eab7cef75cc7aae43d104,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",44,0.623,0.623,11,-8.403,0,0.0392,0.848,0.00114,0.0572,0.604,89.031,200240,3,blues
0v6tG0HoAHiluZAeany7oU,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Call It Stormy Monday,41,Albert King,In Session (Remaster w/ eBooklet),https://i.scdn.co/image/ab67616d0000b2731175d75f7c4fd34ec2f5a2c6,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",49,0.357,0.729,1,-5.736,1,0.0745,0.614,0.0434,0.337,0.594,179.861,540573,3,blues
1Q6anBZ21FGcaHvR50d326,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Snatch It Back And Hold It,41,Junior Wells,Hoodoo Man Blues,https://i.scdn.co/image/ab67616d0000b273ad914f636870b7eb9ff59286,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'memphis blues', 'modern blues', 'traditional blues']",41,0.765,0.408,4,-13.079,1,0.167,0.0984,0.0,0.141,0.891,136.713,174467,4,blues
18bSzFqEPn4A9d8AyzxI6g,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Blues Before Sunrise,41,Eric Clapton,From the Cradle,https://i.scdn.co/image/ab67616d0000b2735268d2862a7d93ba5490b19e,"['blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",71,0.546,0.723,1,-6.51,1,0.0295,0.158,0.00279,0.0976,0.686,100.419,177507,4,blues
7z3wUQAFexFWpUaKZDktZr,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Ice Pick,40,Albert Collins,Ice Pickin',https://i.scdn.co/image/ab67616d0000b273ab7120e16c330940e2ebb5a5,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues', 'traditional blues']",45,0.606,0.754,0,-5.729,1,0.0309,0.361,0.707,0.164,0.613,94.529,188840,4,blues
1ska3YnfMLiOJ6YH7EpZa9,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Red House,42,Jimi Hendrix,Blues,https://i.scdn.co/image/ab67616d0000b2731e3d153c8ecda03a495ca811,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']",70,0.294,0.385,11,-11.146,1,0.0494,0.731,0.043,0.651,0.564,198.492,223907,3,blues
0aBF6Zob3o2GthzPTuVplz,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Walkin' Blues,40,The Paul Butterfield Blues Band,East West,https://i.scdn.co/image/ab67616d0000b2739d35b400e0dc059848288420,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'country rock', 'electric blues', 'harmonica blues', 'psychedelic rock', 'traditional blues']",39,0.579,0.581,9,-7.138,1,0.0323,0.713,0.000124,0.171,0.836,102.164,199960,4,blues
1mbD2setZsn2n4U6xs3Dxg,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Dust My Broom,40,Elmore James,Whose Muddy Shoes,https://i.scdn.co/image/ab67616d0000b273c861127f71ee0b563ee32761,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",44,0.627,0.334,2,-13.163,1,0.0387,0.775,0.00391,0.161,0.843,87.115,179760,4,blues
3dTKNQxas5m4cuunpHiVpi,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,All Your Love,39,Otis Rush,1956-1958 Cobra Recordings,https://i.scdn.co/image/ab67616d0000b273b4141ca5d53542662b9d7c07,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",41,0.462,0.766,1,-6.509,0,0.0482,0.814,0.0628,0.137,0.628,127.453,158200,4,blues
