,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
057ud3gUiKPOJ6CY696J4I,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Frequency - Aura Vortex Remix,41,Day Din,Frequency (Aura Vortex Remix),https://i.scdn.co/image/ab67616d0000b273fc2091cbed8304929b0f92fc,"['german trance', 'progressive psytrance', 'psychedelic trance']",36,0.623,0.942,11,-4.459,0,0.0629,0.00386,0.514,0.0885,0.632,140.028,435429,4,psytrance
3sHDHHKbdQPADaejmZp1oP,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Stuck In My Head,41,Trip-Tamine,Stuck In My Head,https://i.scdn.co/image/ab67616d0000b273e0f6b8c411b219f7a78be55d,[],32,0.842,0.927,9,-6.01,1,0.153,0.0314,0.595,0.0807,0.759,145.025,270629,4,psytrance
3167iOe6WMN5VgukbH8EXw,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Keleno,40,Ranji,Keleno,https://i.scdn.co/image/ab67616d0000b273159b5288477dfd4d3883f836,['psychedelic trance'],53,0.362,0.853,8,-5.542,1,0.0512,0.0144,0.714,0.111,0.0995,142.001,406479,4,psytrance
4MRwMKUwl3ognSdlzQyZ9f,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Transparent,40,Jason Nawty,Transparent,https://i.scdn.co/image/ab67616d0000b2738c4caf05081be47ca55e32ab,[],23,0.527,0.967,1,-7.516,1,0.0601,0.00225,0.88,0.389,0.0864,139.977,257143,4,psytrance
6evCF4QQGUt2C3pbefE3jH,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,You & I,40,Yahel,You & I,https://i.scdn.co/image/ab67616d0000b273acff992d4f311c8a7b19e5ef,['psychedelic trance'],37,0.623,0.871,6,-7.433,0,0.0435,0.000488,0.913,0.271,0.626,140.015,328938,4,psytrance
3vYU3g6y2L0brDR3nt8F5d,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Darkside,40,Memento Mori,Darkside,https://i.scdn.co/image/ab67616d0000b273cb93e3c69a80844dbdf61504,[],42,0.719,0.861,1,-6.338,1,0.0706,0.192,0.842,0.474,0.606,145.036,201931,4,psytrance
6m8BCfpZIVikVsm5YKVQrC,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Heaven,40,Kore-G,Heaven,https://i.scdn.co/image/ab67616d0000b2733cdb8af056561335a5283420,['melbourne bounce international'],29,0.709,0.836,11,-8.672,0,0.122,0.0101,0.891,0.145,0.289,140.051,214290,4,psytrance
3cr4nLS3rbzII8fqvsDO5N,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,STFD (Remix),40,Omiki,STFD (Remix),https://i.scdn.co/image/ab67616d0000b27342ea9b85d39ad66352902b1a,"['progressive psytrance', 'psychedelic trance']",46,0.391,0.789,8,-6.556,0,0.0741,0.0258,0.0348,0.201,0.135,137.637,178207,4,psytrance
76y17k5O5MZ2YipoDtIRN7,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Dusk Till Dawn,40,Avalon,Dusk Till Dawn,https://i.scdn.co/image/ab67616d0000b2734581ced0178ebebb60ae81b1,['psychedelic trance'],40,0.606,0.964,7,-5.504,1,0.0712,0.000324,0.803,0.0805,0.161,140.022,560571,4,psytrance
2fS24UOnvWXqzD2eJ8qifH,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Poison - Darma Remix,40,Astrix,Remixes,https://i.scdn.co/image/ab67616d0000b27312f4623562d074a657531bed,"['full on', 'nitzhonot', 'psychedelic trance']",52,0.358,0.834,8,-7.517,1,0.0672,0.00119,0.823,0.145,0.148,145.024,488276,4,psytrance
74fwN6K31SM39qanJOfDxd,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Nasty,40,Memento Mori,Nasty,https://i.scdn.co/image/ab67616d0000b27367c49d544197cb7db1e6b19a,[],42,0.704,0.803,0,-4.879,1,0.0518,0.000622,0.473,0.122,0.722,144.988,219310,4,psytrance
