,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4DuOAJZhVrzH1mrIePb2tO,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,El Próximo Viernes,49,Los Pericos,El Próximo Viernes,https://i.scdn.co/image/ab67616d0000b2732dc789317423fb2d747a4d0a,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'ska argentino']",63,0.779,0.703,10,-5.766,1,0.0289,0.0055,1.93e-05,0.0667,0.967,114.997,259092,4,reggae
6yyrsrci6u2nreFlhXSy3J,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Tus Ojos,66,Los Cafres,Suena la Alarma,https://i.scdn.co/image/ab67616d0000b27346a888765544d2f977c5dc21,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",61,0.853,0.48,8,-9.052,1,0.0512,0.0234,0.000618,0.0323,0.815,92.157,254865,4,reggae
6srdU7rKLC5DOuVBWDpmyD,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Vibra Positiva,64,Zona Ganjah,Con Rastafari Todo Concuerda,https://i.scdn.co/image/ab67616d0000b27306b072d42047dda16ca0c236,"['latin hip hop', 'mexican hip hop', 'reggae en espanol', 'rock en espanol']",59,0.877,0.86,2,-3.742,1,0.0614,0.354,0.0,0.572,0.961,146.972,259560,4,reggae
2x9kIjm8AejYJCunY9yKOA,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,La Flor,59,Nonpalidece,Nonpalidesenchufado,https://i.scdn.co/image/ab67616d0000b273a4deabb873647aa2eedd29e2,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",54,0.672,0.651,10,-7.573,1,0.0461,0.234,0.000515,0.936,0.532,149.062,314773,4,reggae
5iI2yN0RGxzFgdzlcQsTHi,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Você Me Encantou Demais - Ao Vivo,59,Natiruts,Natiruts Acústico no Rio de Janeiro (Ao Vivo),https://i.scdn.co/image/ab67616d0000b273f0b26efb4f60c433c7915d07,"['brazilian reggae', 'brazilian rock', 'reggae tuga']",66,0.727,0.56,6,-7.539,0,0.0428,0.0733,5.17e-05,0.734,0.441,87.973,211373,4,reggae
1OuRWuKhsxNdV2FCIkyCnV,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Decide Tú,58,Dread Mar I,Caminarás Caminos,https://i.scdn.co/image/ab67616d0000b2732fdd8e5ca27ddf16a4d2212a,"['argentine reggae', 'argentine rock', 'latin alternative', 'rock en espanol']",70,0.789,0.448,0,-7.514,1,0.0441,0.126,0.0,0.178,0.727,145.997,248467,4,reggae
3MbWaYdtpVVtpGQqWBmeMq,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Circunvalación,54,El Kuelgue,Ruli,https://i.scdn.co/image/ab67616d0000b2732698f5953de2212963ed21c7,"['argentine indie', 'argentine reggae', 'argentine rock', 'latin rock', 'rock en espanol']",55,0.604,0.637,9,-5.725,1,0.0332,0.237,0.0,0.113,0.616,154.889,234307,4,reggae
2FkXL4Apgf4gSUYsr8HVK5,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Trinchera,30,Moral Distraida,Trinchera,https://i.scdn.co/image/ab67616d0000b273935ee1f234c803e08d2e6b4c,"['chilean indie', 'chilean rock', 'cumbia chilena', 'latin alternative', 'pop chileno']",48,0.628,0.715,4,-6.477,0,0.079,0.0491,2.47e-06,0.639,0.694,144.056,264279,4,reggae
0Nj3EM5QMCIdTbWM3wzJGR,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Casi q' me pierdo,63,Los Cafres,El Paso Gigante,https://i.scdn.co/image/ab67616d0000b27303b62bb9269c5a547a97b048,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",61,0.697,0.638,8,-5.246,1,0.091,0.0216,0.00286,0.103,0.598,165.929,265691,4,reggae
58KaBE2fnHA8R0iesCbe8o,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Tu Presencia,55,Nonpalidece,Hagan Correr la Voz,https://i.scdn.co/image/ab67616d0000b273e9133dc244a8fa4708dc5c1d,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",54,0.711,0.569,10,-7.395,0,0.171,0.0711,7.17e-06,0.106,0.795,167.771,221040,4,reggae
6Ffn7NUO5bwZzrsseemgoR,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Laberintos,56,Dread Mar I,En el Sendero,https://i.scdn.co/image/ab67616d0000b27321b62201ddd66a92c1d113ed,"['argentine reggae', 'argentine rock', 'latin alternative', 'rock en espanol']",70,0.773,0.617,10,-4.819,1,0.0617,0.251,0.0,0.102,0.438,147.052,255507,4,reggae
4MI8GKRUQ14JrZuZGW0Uiy,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Oyelo,52,Bahiano,Bahiano BH+,https://i.scdn.co/image/ab67616d0000b273e1c1e8d8021312c48485a423,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",47,0.811,0.748,0,-4.269,1,0.0786,0.262,0.0,0.149,0.922,143.088,188933,4,reggae
7nNhXCXJpRm9GWmeQJ6LwR,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,De la Tierra Crece,57,Zona Ganjah,Sanazion,https://i.scdn.co/image/ab67616d0000b273e8d7927749e32d1f843b9d4a,"['latin hip hop', 'mexican hip hop', 'reggae en espanol', 'rock en espanol']",59,0.949,0.631,4,-6.39,0,0.303,0.255,0.0,0.0681,0.961,125.09,189453,4,reggae
2O282x8rik9PMihQAx6bAq,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,International Love,51,Fidel Nadal,International Love,https://i.scdn.co/image/ab67616d0000b273202205dc5b6332d8c5530040,"['argentine reggae', 'latin alternative', 'latin rock', 'mexican rock', 'reggae en espanol', 'rock en espanol']",48,0.699,0.699,8,-6.936,0,0.0618,0.0163,0.0,0.0651,0.745,175.971,246400,4,reggae
1r7BRiLgM288W76CaiocEN,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Meu Reggae é Roots - Ao Vivo,52,Natiruts,Natiruts Acústico no Rio de Janeiro (Ao Vivo),https://i.scdn.co/image/ab67616d0000b273f0b26efb4f60c433c7915d07,"['brazilian reggae', 'brazilian rock', 'reggae tuga']",66,0.703,0.617,6,-7.363,1,0.0369,0.195,4.96e-05,0.0973,0.636,138.93,198947,4,reggae
4B7SpIO8nXOzz8I8tkovqW,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Todo Lo Que Se Fue,51,Dread Mar I,Todo Lo Que Se Fue,https://i.scdn.co/image/ab67616d0000b2734b99c326071dfe68bf4decda,"['argentine reggae', 'argentine rock', 'latin alternative', 'rock en espanol']",70,0.844,0.484,5,-9.704,1,0.0527,0.0493,0.00218,0.0684,0.972,149.963,201021,4,reggae
2vFJHDlaEg0xR4dwNuypUW,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Va a Servir,51,Resistencia Suburbana,Cosas Que Nadie Oia,https://i.scdn.co/image/ab67616d0000b2734ac5c9ab02a8200e73ecad8a,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",47,0.928,0.495,6,-6.452,0,0.0658,0.113,1.07e-06,0.0556,0.822,117.166,245613,4,reggae
6tsPTremXK46tOWQfgjQXx,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Pupilas Lejanas,50,Bahiano,Pupilas Lejanas,https://i.scdn.co/image/ab67616d0000b2739a4038bcd12a7d8ea2ea24af,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",47,0.733,0.525,3,-9.317,1,0.0382,0.0463,0.0,0.135,0.829,79.998,226000,4,reggae
2wwp7vBI2TUGhIbwa3GBSH,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Waitin (En Vivo) (feat. MAGIC!),50,Los Pericos,3000 Vivos (En Vivo),https://i.scdn.co/image/ab67616d0000b273f9f7a0606ff562385ea40f6a,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'ska argentino']",63,0.608,0.845,0,-7.447,0,0.0826,0.132,0.000101,0.949,0.387,99.05,269013,4,reggae
6tT7NZT9kUGcntWb7yFX0C,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,En el Aire,53,Nonpalidece,Activistas,https://i.scdn.co/image/ab67616d0000b27373bb52214f5d93718d6adc01,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",54,0.756,0.448,9,-9.712,1,0.133,0.109,6.56e-06,0.05,0.846,151.976,257975,4,reggae
6U4RZyZrUQj4w4umgs6Zpl,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Vos sabés,49,Los Cafres,Vos Sabés,https://i.scdn.co/image/ab67616d0000b273bee6e6c4da21944ee00d94df,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",61,0.694,0.7,6,-4.268,1,0.0401,0.159,0.0,0.121,0.935,91.947,238292,4,reggae
0KveNvbIovj7O7bgzrr0ED,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,El Brillo de los Dos,49,Dread Mar I,Caminarás Caminos,https://i.scdn.co/image/ab67616d0000b2732fdd8e5ca27ddf16a4d2212a,"['argentine reggae', 'argentine rock', 'latin alternative', 'rock en espanol']",70,0.782,0.595,5,-6.918,0,0.0877,0.457,0.0,0.108,0.818,149.906,253760,4,reggae
0IwS12JNt9V2Ur2eI09tpr,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,En Tus Manos,47,Riddim,Donde Brilla el Sol,https://i.scdn.co/image/ab67616d0000b27302148e4b7ea1c79bd7d7b3ce,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",41,0.716,0.58,9,-5.956,1,0.032,0.0521,0.000109,0.0644,0.594,93.962,248093,4,reggae
6yHfT8zwc1YOJ5FLNOiWzK,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Mi Sol,45,El Natty Combo,El Sonido Real,https://i.scdn.co/image/ab67616d0000b2734f998f9d912e0f559cb4995d,"['argentine reggae', 'reggae en espanol', 'ska argentino']",35,0.83,0.391,2,-9.184,1,0.0487,0.176,0.93,0.0868,0.654,87.156,385560,4,reggae
0iITTpeIsR2NQIv1QiIkKx,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Algo mejor - Remastered,45,Zona Ganjah,La Búsqueda,https://i.scdn.co/image/ab67616d0000b27359b9876f7add6ae5f84a193e,"['latin hip hop', 'mexican hip hop', 'reggae en espanol', 'rock en espanol']",59,0.92,0.642,0,-5.921,1,0.0465,0.0618,0.0,0.0556,0.872,117.001,238500,4,reggae
74ELoGdDLdfAq0zeA0AL8x,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Por Cultivar Marihuana,48,Resistencia Suburbana,Worrrrssss!!!!,https://i.scdn.co/image/ab67616d0000b2734320176efdd4e590ad889093,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",47,0.64,0.853,7,-5.554,0,0.0459,0.0158,2.13e-05,0.262,0.815,87.742,309259,4,reggae
0VZ2rAa5ceRaMPMufTVmqd,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Pupilas Lejanas,49,Los Pericos,Ritual De Los Pericos,https://i.scdn.co/image/ab67616d0000b2731d2fb5cf386372ea0a3ba94f,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'ska argentino']",63,0.698,0.516,3,-8.609,1,0.0321,0.135,0.0,0.081,0.94,75.01,234733,3,reggae
4sxH0m1nMETWC6xvMzjk2s,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Gaia,44,MAMA GAIA,Encanto,https://i.scdn.co/image/ab67616d0000b273e12e4a17a4db1ce531cf273e,[],28,0.894,0.496,1,-6.305,0,0.0618,0.0657,1.62e-06,0.164,0.5,117.099,193817,4,reggae
6mn3ZBR2oH6OzrywqZUvzQ,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Reggae en el Universo,45,Nonpalidece,Hagan Correr la Voz,https://i.scdn.co/image/ab67616d0000b273e9133dc244a8fa4708dc5c1d,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",54,0.772,0.674,11,-7.73,0,0.0637,0.223,0.0,0.2,0.825,92.014,186533,4,reggae
1Qb92EJxnTsGcBEofiwMV0,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Morena,48,Dread Mar I,Morena,https://i.scdn.co/image/ab67616d0000b2733c573a9d397590642e0d3e66,"['argentine reggae', 'argentine rock', 'latin alternative', 'rock en espanol']",70,0.753,0.629,3,-6.111,0,0.158,0.659,0.0,0.0888,0.843,167.882,196071,4,reggae
03eLaRGb1oZgmtGSrMuoty,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Waitin en Vano,44,Los Cafres,Espejitos,https://i.scdn.co/image/ab67616d0000b273365e1ccfa4b9d035d033ed23,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",61,0.776,0.347,2,-12.359,0,0.172,0.152,0.0,0.0483,0.777,79.033,314491,4,reggae
4fNcaiS9FUUjpznbSeVmqN,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Don't Speak - Reggae Version,43,Sarah Menescal,Modern Jukebox,https://i.scdn.co/image/ab67616d0000b273528157cc8a3f24c235da7721,"['bossa nova cover', 'coverchill']",60,0.696,0.575,9,-10.323,0,0.0331,0.0446,0.000353,0.113,0.445,140.007,243086,4,reggae
2PMSOgAP1A2TYbRqGCS9ak,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Runaway (En Vivo),49,Los Pericos,3000 Vivos (En Vivo),https://i.scdn.co/image/ab67616d0000b273f9f7a0606ff562385ea40f6a,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'ska argentino']",63,0.584,0.704,9,-8.435,1,0.0566,0.105,0.00573,0.867,0.374,81.054,247941,4,reggae
4VzXJFzevMYeWTqSfIefJF,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Hasta Que Me Olvides,43,Quique Neira,Hasta Que Me Olvides,https://i.scdn.co/image/ab67616d0000b2737908788a043afe70d2d919cc,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.832,0.556,2,-8.964,1,0.0321,0.639,3.02e-05,0.362,0.933,129.992,255744,4,reggae
3k1c9kbmwpOcZGThO2grO7,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Vuela Alto,42,Nonpalidece,Vuela Alto,https://i.scdn.co/image/ab67616d0000b273db3b930fe06c20e890d977ad,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",54,0.715,0.627,4,-5.09,1,0.0457,0.367,0.000614,0.302,0.815,82.005,227440,4,reggae
2LsIPIq9oe9sCt5oKwGnpt,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Feliz,42,Sig Ragga,Sig Ragga,https://i.scdn.co/image/ab67616d0000b273b8b59c125e57df8754d3b931,"['argentine indie', 'argentine reggae']",34,0.69,0.631,1,-5.661,0,0.0501,0.243,0.0,0.085,0.868,171.815,343880,4,reggae
1GmzUjLKmccC28IAMFhW1t,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Al oírla cantar,41,Ezequiel Borra,Al oírla cantar,https://i.scdn.co/image/ab67616d0000b2737d83151b8727b6eebe10cb90,['indie folk argentino'],33,0.74,0.377,4,-12.274,1,0.0395,0.255,0.0191,0.158,0.59,145.984,341038,4,reggae
7AZWaDN04T6TQY4dJR8M5A,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Tu Amor,41,Kameleba,Tu Amor,https://i.scdn.co/image/ab67616d0000b2733fac19b66e537b4c24341dda,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",46,0.773,0.626,2,-7.606,1,0.0446,0.0422,2.71e-06,0.0416,0.468,99.001,220565,4,reggae
0MNpiDfmdKHbe5l2w0gq2w,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Cómo Ver?,40,Los Cafres,Cómo Ver?,https://i.scdn.co/image/ab67616d0000b2735f46b821269eb29ed4e62fbe,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",61,0.769,0.493,5,-10.743,1,0.0451,0.192,0.0,0.0773,0.858,141.971,308523,4,reggae
5UU7hhIQFIZKjryRuUXmed,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,El Pescador,40,Bahiano,Rey Mago de las Nubes,https://i.scdn.co/image/ab67616d0000b2737f77b5db05d2a6c49565b94d,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",47,0.613,0.81,5,-7.489,1,0.053,0.589,8.51e-06,0.414,0.948,164.85,185667,4,reggae
72t5gOSN80UxL23dyBelJ7,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Tan Distante,40,Rondamon,Aguas Frescas De Jamaica,https://i.scdn.co/image/ab67616d0000b273deb8b5b484d85b0eb3ade551,"['argentine reggae', 'reggae en espanol']",33,0.828,0.704,11,-6.095,0,0.109,0.0786,4.35e-06,0.0871,0.692,97.004,278627,4,reggae
3Q0COFjoS7geL4ZrpmNNfB,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Luz y Compañía,39,Fidel Nadal,International Love,https://i.scdn.co/image/ab67616d0000b273202205dc5b6332d8c5530040,"['argentine reggae', 'latin alternative', 'latin rock', 'mexican rock', 'reggae en espanol', 'rock en espanol']",48,0.806,0.619,4,-5.689,0,0.061,0.0959,0.0,0.172,0.793,80.012,297427,4,reggae
